speaker,class,original_file,augmented_file,aug_mode,rel_path
SPK003,proxima,New recording 34.wav,New recording 34_aug_noise.wav,noise,SPK003/proxima/New recording 34_aug_noise.wav
SPK003,proxima,New recording 34.wav,New recording 34_aug_gain.wav,gain,SPK003/proxima/New recording 34_aug_gain.wav
SPK003,proxima,New recording 34.wav,New recording 34_aug_comp.wav,composite,SPK003/proxima/New recording 34_aug_comp.wav
SPK003,proxima,New recording 35.wav,New recording 35_orig.wav,clean_original,SPK003/proxima/New recording 35_orig.wav
SPK003,proxima,New recording 35.wav,New recording 35_aug_shift.wav,time_shift,SPK003/proxima/New recording 35_aug_shift.wav
SPK003,proxima,New recording 35.wav,New recording 35_aug_noise.wav,noise,SPK003/proxima/New recording 35_aug_noise.wav
SPK003,proxima,New recording 35.wav,New recording 35_aug_gain.wav,gain,SPK003/proxima/New recording 35_aug_gain.wav
SPK003,proxima,New recording 35.wav,New recording 35_aug_comp.wav,composite,SPK003/proxima/New recording 35_aug_comp.wav
SPK003,proxima,New recording 36.wav,New recording 36_orig.wav,clean_original,SPK003/proxima/New recording 36_orig.wav
SPK003,proxima,New recording 36.wav,New recording 36_aug_shift.wav,time_shift,SPK003/proxima/New recording 36_aug_shift.wav
SPK003,proxima,New recording 36.wav,New recording 36_aug_noise.wav,noise,SPK003/proxima/New recording 36_aug_noise.wav
SPK003,proxima,New recording 36.wav,New recording 36_aug_gain.wav,gain,SPK003/proxima/New recording 36_aug_gain.wav
SPK003,proxima,New recording 36.wav,New recording 36_aug_comp.wav,composite,SPK003/proxima/New recording 36_aug_comp.wav
SPK003,proxima,New recording 37.wav,New recording 37_orig.wav,clean_original,SPK003/proxima/New recording 37_orig.wav
SPK003,proxima,New recording 37.wav,New recording 37_aug_shift.wav,time_shift,SPK003/proxima/New recording 37_aug_shift.wav
SPK003,proxima,New recording 37.wav,New recording 37_aug_noise.wav,noise,SPK003/proxima/New recording 37_aug_noise.wav
SPK003,proxima,New recording 37.wav,New recording 37_aug_gain.wav,gain,SPK003/proxima/New recording 37_aug_gain.wav
SPK003,proxima,New recording 37.wav,New recording 37_aug_comp.wav,composite,SPK003/proxima/New recording 37_aug_comp.wav
SPK003,proxima,New recording 38.wav,New recording 38_orig.wav,clean_original,SPK003/proxima/New recording 38_orig.wav
SPK003,proxima,New recording 38.wav,New recording 38_aug_shift.wav,time_shift,SPK003/proxima/New recording 38_aug_shift.wav
SPK003,proxima,New recording 38.wav,New recording 38_aug_noise.wav,noise,SPK003/proxima/New recording 38_aug_noise.wav
SPK003,proxima,New recording 38.wav,New recording 38_aug_gain.wav,gain,SPK003/proxima/New recording 38_aug_gain.wav
SPK003,proxima,New recording 38.wav,New recording 38_aug_comp.wav,composite,SPK003/proxima/New recording 38_aug_comp.wav
SPK003,proxima,New recording 39.wav,New recording 39_orig.wav,clean_original,SPK003/proxima/New recording 39_orig.wav
SPK003,proxima,New recording 39.wav,New recording 39_aug_shift.wav,time_shift,SPK003/proxima/New recording 39_aug_shift.wav
SPK003,proxima,New recording 39.wav,New recording 39_aug_noise.wav,noise,SPK003/proxima/New recording 39_aug_noise.wav
SPK003,proxima,New recording 39.wav,New recording 39_aug_gain.wav,gain,SPK003/proxima/New recording 39_aug_gain.wav
SPK003,proxima,New recording 39.wav,New recording 39_aug_comp.wav,composite,SPK003/proxima/New recording 39_aug_comp.wav
SPK003,proxima,New recording 4.wav,New recording 4_orig.wav,clean_original,SPK003/proxima/New recording 4_orig.wav
SPK003,proxima,New recording 4.wav,New recording 4_aug_shift.wav,time_shift,SPK003/proxima/New recording 4_aug_shift.wav
SPK003,proxima,New recording 4.wav,New recording 4_aug_noise.wav,noise,SPK003/proxima/New recording 4_aug_noise.wav
SPK003,proxima,New recording 4.wav,New recording 4_aug_gain.wav,gain,SPK003/proxima/New recording 4_aug_gain.wav
SPK003,proxima,New recording 4.wav,New recording 4_aug_comp.wav,composite,SPK003/proxima/New recording 4_aug_comp.wav
SPK003,proxima,New recording 40.wav,New recording 40_orig.wav,clean_original,SPK003/proxima/New recording 40_orig.wav
SPK003,proxima,New recording 40.wav,New recording 40_aug_shift.wav,time_shift,SPK003/proxima/New recording 40_aug_shift.wav
SPK003,proxima,New recording 40.wav,New recording 40_aug_noise.wav,noise,SPK003/proxima/New recording 40_aug_noise.wav
SPK003,proxima,New recording 40.wav,New recording 40_aug_gain.wav,gain,SPK003/proxima/New recording 40_aug_gain.wav
SPK003,proxima,New recording 40.wav,New recording 40_aug_comp.wav,composite,SPK003/proxima/New recording 40_aug_comp.wav
SPK003,proxima,New recording 5.wav,New recording 5_orig.wav,clean_original,SPK003/proxima/New recording 5_orig.wav
SPK003,proxima,New recording 5.wav,New recording 5_aug_shift.wav,time_shift,SPK003/proxima/New recording 5_aug_shift.wav
SPK003,proxima,New recording 5.wav,New recording 5_aug_noise.wav,noise,SPK003/proxima/New recording 5_aug_noise.wav
SPK003,proxima,New recording 5.wav,New recording 5_aug_gain.wav,gain,SPK003/proxima/New recording 5_aug_gain.wav
SPK003,proxima,New recording 5.wav,New recording 5_aug_comp.wav,composite,SPK003/proxima/New recording 5_aug_comp.wav
SPK003,proxima,New recording 6.wav,New recording 6_orig.wav,clean_original,SPK003/proxima/New recording 6_orig.wav
SPK003,proxima,New recording 6.wav,New recording 6_aug_shift.wav,time_shift,SPK003/proxima/New recording 6_aug_shift.wav
SPK003,proxima,New recording 6.wav,New recording 6_aug_noise.wav,noise,SPK003/proxima/New recording 6_aug_noise.wav
SPK003,proxima,New recording 6.wav,New recording 6_aug_gain.wav,gain,SPK003/proxima/New recording 6_aug_gain.wav
SPK003,proxima,New recording 6.wav,New recording 6_aug_comp.wav,composite,SPK003/proxima/New recording 6_aug_comp.wav
SPK003,proxima,New recording 7.wav,New recording 7_orig.wav,clean_original,SPK003/proxima/New recording 7_orig.wav
SPK003,proxima,New recording 7.wav,New recording 7_aug_shift.wav,time_shift,SPK003/proxima/New recording 7_aug_shift.wav
SPK003,proxima,New recording 7.wav,New recording 7_aug_noise.wav,noise,SPK003/proxima/New recording 7_aug_noise.wav
SPK003,proxima,New recording 7.wav,New recording 7_aug_gain.wav,gain,SPK003/proxima/New recording 7_aug_gain.wav
SPK003,proxima,New recording 7.wav,New recording 7_aug_comp.wav,composite,SPK003/proxima/New recording 7_aug_comp.wav
SPK003,proxima,New recording 8.wav,New recording 8_orig.wav,clean_original,SPK003/proxima/New recording 8_orig.wav
SPK003,proxima,New recording 8.wav,New recording 8_aug_shift.wav,time_shift,SPK003/proxima/New recording 8_aug_shift.wav
SPK003,proxima,New recording 8.wav,New recording 8_aug_noise.wav,noise,SPK003/proxima/New recording 8_aug_noise.wav
SPK003,proxima,New recording 8.wav,New recording 8_aug_gain.wav,gain,SPK003/proxima/New recording 8_aug_gain.wav
SPK003,proxima,New recording 8.wav,New recording 8_aug_comp.wav,composite,SPK003/proxima/New recording 8_aug_comp.wav
SPK003,proxima,New recording 9.wav,New recording 9_orig.wav,clean_original,SPK003/proxima/New recording 9_orig.wav
SPK003,proxima,New recording 9.wav,New recording 9_aug_shift.wav,time_shift,SPK003/proxima/New recording 9_aug_shift.wav
SPK003,proxima,New recording 9.wav,New recording 9_aug_noise.wav,noise,SPK003/proxima/New recording 9_aug_noise.wav
SPK003,proxima,New recording 9.wav,New recording 9_aug_gain.wav,gain,SPK003/proxima/New recording 9_aug_gain.wav
SPK003,proxima,New recording 9.wav,New recording 9_aug_comp.wav,composite,SPK003/proxima/New recording 9_aug_comp.wav
SPK005,proxima,Copy of Recording (10).wav,Copy of Recording (10)_orig.wav,clean_original,SPK005/proxima/Copy of Recording (10)_orig.wav
SPK005,proxima,Copy of Recording (10).wav,Copy of Recording (10)_aug_shift.wav,time_shift,SPK005/proxima/Copy of Recording (10)_aug_shift.wav
SPK005,proxima,Copy of Recording (10).wav,Copy of Recording (10)_aug_noise.wav,noise,SPK005/proxima/Copy of Recording (10)_aug_noise.wav
SPK005,proxima,Copy of Recording (10).wav,Copy of Recording (10)_aug_gain.wav,gain,SPK005/proxima/Copy of Recording (10)_aug_gain.wav
SPK005,proxima,Copy of Recording (10).wav,Copy of Recording (10)_aug_comp.wav,composite,SPK005/proxima/Copy of Recording (10)_aug_comp.wav
SPK005,proxima,Copy of Recording (11).wav,Copy of Recording (11)_orig.wav,clean_original,SPK005/proxima/Copy of Recording (11)_orig.wav
SPK005,proxima,Copy of Recording (11).wav,Copy of Recording (11)_aug_shift.wav,time_shift,SPK005/proxima/Copy of Recording (11)_aug_shift.wav
SPK005,proxima,Copy of Recording (11).wav,Copy of Recording (11)_aug_noise.wav,noise,SPK005/proxima/Copy of Recording (11)_aug_noise.wav
SPK005,proxima,Copy of Recording (11).wav,Copy of Recording (11)_aug_gain.wav,gain,SPK005/proxima/Copy of Recording (11)_aug_gain.wav
SPK005,proxima,Copy of Recording (11).wav,Copy of Recording (11)_aug_comp.wav,composite,SPK005/proxima/Copy of Recording (11)_aug_comp.wav
SPK005,proxima,Copy of Recording (12).wav,Copy of Recording (12)_orig.wav,clean_original,SPK005/proxima/Copy of Recording (12)_orig.wav
SPK005,proxima,Copy of Recording (12).wav,Copy of Recording (12)_aug_shift.wav,time_shift,SPK005/proxima/Copy of Recording (12)_aug_shift.wav
SPK005,proxima,Copy of Recording (12).wav,Copy of Recording (12)_aug_noise.wav,noise,SPK005/proxima/Copy of Recording (12)_aug_noise.wav
SPK005,proxima,Copy of Recording (12).wav,Copy of Recording (12)_aug_gain.wav,gain,SPK005/proxima/Copy of Recording (12)_aug_gain.wav
SPK005,proxima,Copy of Recording (12).wav,Copy of Recording (12)_aug_comp.wav,composite,SPK005/proxima/Copy of Recording (12)_aug_comp.wav
SPK005,proxima,Copy of Recording (13).wav,Copy of Recording (13)_orig.wav,clean_original,SPK005/proxima/Copy of Recording (13)_orig.wav
SPK005,proxima,Copy of Recording (13).wav,Copy of Recording (13)_aug_shift.wav,time_shift,SPK005/proxima/Copy of Recording (13)_aug_shift.wav
SPK005,proxima,Copy of Recording (13).wav,Copy of Recording (13)_aug_noise.wav,noise,SPK005/proxima/Copy of Recording (13)_aug_noise.wav
SPK005,proxima,Copy of Recording (13).wav,Copy of Recording (13)_aug_gain.wav,gain,SPK005/proxima/Copy of Recording (13)_aug_gain.wav
SPK005,proxima,Copy of Recording (13).wav,Copy of Recording (13)_aug_comp.wav,composite,SPK005/proxima/Copy of Recording (13)_aug_comp.wav
SPK005,proxima,Copy of Recording (14).wav,Copy of Recording (14)_orig.wav,clean_original,SPK005/proxima/Copy of Recording (14)_orig.wav
SPK005,proxima,Copy of Recording (14).wav,Copy of Recording (14)_aug_shift.wav,time_shift,SPK005/proxima/Copy of Recording (14)_aug_shift.wav
SPK005,proxima,Copy of Recording (14).wav,Copy of Recording (14)_aug_noise.wav,noise,SPK005/proxima/Copy of Recording (14)_aug_noise.wav
SPK005,proxima,Copy of Recording (14).wav,Copy of Recording (14)_aug_gain.wav,gain,SPK005/proxima/Copy of Recording (14)_aug_gain.wav
SPK005,proxima,Copy of Recording (14).wav,Copy of Recording (14)_aug_comp.wav,composite,SPK005/proxima/Copy of Recording (14)_aug_comp.wav
SPK005,proxima,Copy of Recording (15).wav,Copy of Recording (15)_orig.wav,clean_original,SPK005/proxima/Copy of Recording (15)_orig.wav
SPK005,proxima,Copy of Recording (15).wav,Copy of Recording (15)_aug_shift.wav,time_shift,SPK005/proxima/Copy of Recording (15)_aug_shift.wav
SPK005,proxima,Copy of Recording (15).wav,Copy of Recording (15)_aug_noise.wav,noise,SPK005/proxima/Copy of Recording (15)_aug_noise.wav
SPK005,proxima,Copy of Recording (15).wav,Copy of Recording (15)_aug_gain.wav,gain,SPK005/proxima/Copy of Recording (15)_aug_gain.wav
SPK005,proxima,Copy of Recording (15).wav,Copy of Recording (15)_aug_comp.wav,composite,SPK005/proxima/Copy of Recording (15)_aug_comp.wav
SPK005,proxima,Copy of Recording (16).wav,Copy of Recording (16)_orig.wav,clean_original,SPK005/proxima/Copy of Recording (16)_orig.wav
SPK005,proxima,Copy of Recording (16).wav,Copy of Recording (16)_aug_shift.wav,time_shift,SPK005/proxima/Copy of Recording (16)_aug_shift.wav
SPK005,proxima,Copy of Recording (16).wav,Copy of Recording (16)_aug_noise.wav,noise,SPK005/proxima/Copy of Recording (16)_aug_noise.wav
SPK005,proxima,Copy of Recording (16).wav,Copy of Recording (16)_aug_gain.wav,gain,SPK005/proxima/Copy of Recording (16)_aug_gain.wav
SPK005,proxima,Copy of Recording (16).wav,Copy of Recording (16)_aug_comp.wav,composite,SPK005/proxima/Copy of Recording (16)_aug_comp.wav
SPK005,proxima,Copy of Recording (17).wav,Copy of Recording (17)_orig.wav,clean_original,SPK005/proxima/Copy of Recording (17)_orig.wav
SPK005,proxima,Copy of Recording (17).wav,Copy of Recording (17)_aug_shift.wav,time_shift,SPK005/proxima/Copy of Recording (17)_aug_shift.wav
SPK005,proxima,Copy of Recording (17).wav,Copy of Recording (17)_aug_noise.wav,noise,SPK005/proxima/Copy of Recording (17)_aug_noise.wav
SPK005,proxima,Copy of Recording (17).wav,Copy of Recording (17)_aug_gain.wav,gain,SPK005/proxima/Copy of Recording (17)_aug_gain.wav
SPK005,proxima,Copy of Recording (17).wav,Copy of Recording (17)_aug_comp.wav,composite,SPK005/proxima/Copy of Recording (17)_aug_comp.wav
SPK005,proxima,Copy of Recording (18).wav,Copy of Recording (18)_orig.wav,clean_original,SPK005/proxima/Copy of Recording (18)_orig.wav
SPK005,proxima,Copy of Recording (18).wav,Copy of Recording (18)_aug_shift.wav,time_shift,SPK005/proxima/Copy of Recording (18)_aug_shift.wav
SPK005,proxima,Copy of Recording (18).wav,Copy of Recording (18)_aug_noise.wav,noise,SPK005/proxima/Copy of Recording (18)_aug_noise.wav
SPK005,proxima,Copy of Recording (18).wav,Copy of Recording (18)_aug_gain.wav,gain,SPK005/proxima/Copy of Recording (18)_aug_gain.wav
SPK005,proxima,Copy of Recording (18).wav,Copy of Recording (18)_aug_comp.wav,composite,SPK005/proxima/Copy of Recording (18)_aug_comp.wav
SPK005,proxima,Copy of Recording (19).wav,Copy of Recording (19)_orig.wav,clean_original,SPK005/proxima/Copy of Recording (19)_orig.wav
SPK005,proxima,Copy of Recording (19).wav,Copy of Recording (19)_aug_shift.wav,time_shift,SPK005/proxima/Copy of Recording (19)_aug_shift.wav
SPK005,proxima,Copy of Recording (19).wav,Copy of Recording (19)_aug_noise.wav,noise,SPK005/proxima/Copy of Recording (19)_aug_noise.wav
SPK005,proxima,Copy of Recording (19).wav,Copy of Recording (19)_aug_gain.wav,gain,SPK005/proxima/Copy of Recording (19)_aug_gain.wav
SPK005,proxima,Copy of Recording (19).wav,Copy of Recording (19)_aug_comp.wav,composite,SPK005/proxima/Copy of Recording (19)_aug_comp.wav
SPK005,proxima,Copy of Recording (2).wav,Copy of Recording (2)_orig.wav,clean_original,SPK005/proxima/Copy of Recording (2)_orig.wav
SPK005,proxima,Copy of Recording (2).wav,Copy of Recording (2)_aug_shift.wav,time_shift,SPK005/proxima/Copy of Recording (2)_aug_shift.wav
SPK005,proxima,Copy of Recording (2).wav,Copy of Recording (2)_aug_noise.wav,noise,SPK005/proxima/Copy of Recording (2)_aug_noise.wav
SPK005,proxima,Copy of Recording (2).wav,Copy of Recording (2)_aug_gain.wav,gain,SPK005/proxima/Copy of Recording (2)_aug_gain.wav
SPK005,proxima,Copy of Recording (2).wav,Copy of Recording (2)_aug_comp.wav,composite,SPK005/proxima/Copy of Recording (2)_aug_comp.wav
SPK005,proxima,Copy of Recording (20).wav,Copy of Recording (20)_orig.wav,clean_original,SPK005/proxima/Copy of Recording (20)_orig.wav
SPK005,proxima,Copy of Recording (20).wav,Copy of Recording (20)_aug_shift.wav,time_shift,SPK005/proxima/Copy of Recording (20)_aug_shift.wav
SPK005,proxima,Copy of Recording (20).wav,Copy of Recording (20)_aug_noise.wav,noise,SPK005/proxima/Copy of Recording (20)_aug_noise.wav
SPK005,proxima,Copy of Recording (20).wav,Copy of Recording (20)_aug_gain.wav,gain,SPK005/proxima/Copy of Recording (20)_aug_gain.wav
SPK005,proxima,Copy of Recording (20).wav,Copy of Recording (20)_aug_comp.wav,composite,SPK005/proxima/Copy of Recording (20)_aug_comp.wav
SPK005,proxima,Copy of Recording (21).wav,Copy of Recording (21)_orig.wav,clean_original,SPK005/proxima/Copy of Recording (21)_orig.wav
SPK005,proxima,Copy of Recording (21).wav,Copy of Recording (21)_aug_shift.wav,time_shift,SPK005/proxima/Copy of Recording (21)_aug_shift.wav
SPK005,proxima,Copy of Recording (21).wav,Copy of Recording (21)_aug_noise.wav,noise,SPK005/proxima/Copy of Recording (21)_aug_noise.wav
SPK005,proxima,Copy of Recording (21).wav,Copy of Recording (21)_aug_gain.wav,gain,SPK005/proxima/Copy of Recording (21)_aug_gain.wav
SPK005,proxima,Copy of Recording (21).wav,Copy of Recording (21)_aug_comp.wav,composite,SPK005/proxima/Copy of Recording (21)_aug_comp.wav
SPK005,proxima,Copy of Recording (22).wav,Copy of Recording (22)_orig.wav,clean_original,SPK005/proxima/Copy of Recording (22)_orig.wav
SPK005,proxima,Copy of Recording (22).wav,Copy of Recording (22)_aug_shift.wav,time_shift,SPK005/proxima/Copy of Recording (22)_aug_shift.wav
SPK005,proxima,Copy of Recording (22).wav,Copy of Recording (22)_aug_noise.wav,noise,SPK005/proxima/Copy of Recording (22)_aug_noise.wav
SPK005,proxima,Copy of Recording (22).wav,Copy of Recording (22)_aug_gain.wav,gain,SPK005/proxima/Copy of Recording (22)_aug_gain.wav
SPK005,proxima,Copy of Recording (22).wav,Copy of Recording (22)_aug_comp.wav,composite,SPK005/proxima/Copy of Recording (22)_aug_comp.wav
SPK005,proxima,Copy of Recording (23).wav,Copy of Recording (23)_orig.wav,clean_original,SPK005/proxima/Copy of Recording (23)_orig.wav
SPK005,proxima,Copy of Recording (23).wav,Copy of Recording (23)_aug_shift.wav,time_shift,SPK005/proxima/Copy of Recording (23)_aug_shift.wav
SPK005,proxima,Copy of Recording (23).wav,Copy of Recording (23)_aug_noise.wav,noise,SPK005/proxima/Copy of Recording (23)_aug_noise.wav
SPK005,proxima,Copy of Recording (23).wav,Copy of Recording (23)_aug_gain.wav,gain,SPK005/proxima/Copy of Recording (23)_aug_gain.wav
SPK005,proxima,Copy of Recording (23).wav,Copy of Recording (23)_aug_comp.wav,composite,SPK005/proxima/Copy of Recording (23)_aug_comp.wav
SPK005,proxima,Copy of Recording (24).wav,Copy of Recording (24)_orig.wav,clean_original,SPK005/proxima/Copy of Recording (24)_orig.wav
SPK005,proxima,Copy of Recording (24).wav,Copy of Recording (24)_aug_shift.wav,time_shift,SPK005/proxima/Copy of Recording (24)_aug_shift.wav
SPK005,proxima,Copy of Recording (24).wav,Copy of Recording (24)_aug_noise.wav,noise,SPK005/proxima/Copy of Recording (24)_aug_noise.wav
SPK005,proxima,Copy of Recording (24).wav,Copy of Recording (24)_aug_gain.wav,gain,SPK005/proxima/Copy of Recording (24)_aug_gain.wav
SPK005,proxima,Copy of Recording (24).wav,Copy of Recording (24)_aug_comp.wav,composite,SPK005/proxima/Copy of Recording (24)_aug_comp.wav
SPK005,proxima,Copy of Recording (25).wav,Copy of Recording (25)_orig.wav,clean_original,SPK005/proxima/Copy of Recording (25)_orig.wav
SPK005,proxima,Copy of Recording (25).wav,Copy of Recording (25)_aug_shift.wav,time_shift,SPK005/proxima/Copy of Recording (25)_aug_shift.wav
SPK005,proxima,Copy of Recording (25).wav,Copy of Recording (25)_aug_noise.wav,noise,SPK005/proxima/Copy of Recording (25)_aug_noise.wav
SPK005,proxima,Copy of Recording (25).wav,Copy of Recording (25)_aug_gain.wav,gain,SPK005/proxima/Copy of Recording (25)_aug_gain.wav
SPK005,proxima,Copy of Recording (25).wav,Copy of Recording (25)_aug_comp.wav,composite,SPK005/proxima/Copy of Recording (25)_aug_comp.wav
SPK005,proxima,Copy of Recording (26).wav,Copy of Recording (26)_orig.wav,clean_original,SPK005/proxima/Copy of Recording (26)_orig.wav
SPK005,proxima,Copy of Recording (26).wav,Copy of Recording (26)_aug_shift.wav,time_shift,SPK005/proxima/Copy of Recording (26)_aug_shift.wav
SPK005,proxima,Copy of Recording (26).wav,Copy of Recording (26)_aug_noise.wav,noise,SPK005/proxima/Copy of Recording (26)_aug_noise.wav
SPK005,proxima,Copy of Recording (26).wav,Copy of Recording (26)_aug_gain.wav,gain,SPK005/proxima/Copy of Recording (26)_aug_gain.wav
